timestamp,u,v,w,surge,sway,hb,hs,ax,ay,az,rx,ry,rz
554.467310,0.159693,-0.013364,0.026793,0.475902,0.077996,-0.317430,-0.426545,-0.879621,2.087136,9.553545,0.180373,-0.014245,0.021532
554.561709,0.176885,-0.019331,0.022446,0.466497,0.075091,-0.304667,-0.434616,-0.902780,2.067577,9.561781,0.442088,0.186462,0.063693
554.666060,0.203464,-0.025688,0.020314,0.456114,0.078636,-0.301401,-0.433938,-0.951022,2.118720,9.518578,-0.052095,0.040720,0.023515
554.767843,0.211779,-0.013378,0.016992,0.449202,0.062838,-0.303624,-0.429837,-1.046830,2.093992,9.510532,-0.074683,0.040709,0.019677
554.874208,0.230531,-0.015787,0.014969,0.433813,0.057654,-0.298804,-0.433418,-1.074368,1.883941,9.563630,-0.106808,0.032443,0.018280
554.995709,0.241588,-0.015687,0.008091,0.430595,0.081323,-0.278408,-0.426673,-1.161785,1.848984,9.547938,-0.112607,0.026340,0.016797
555.093510,0.254054,-0.011252,0.001928,0.422742,0.031116,-0.279901,-0.427112,-1.156857,1.648644,9.597953,0.358011,0.149218,0.091392
555.207349,0.266640,-0.015406,-0.004731,0.418166,0.070995,-0.296066,-0.435591,-1.205946,1.644174,9.664992,0.115369,0.054404,0.064351
555.304046,0.268465,-0.014277,-0.002959,0.412796,0.083740,-0.288010,-0.435211,-1.229336,1.501424,9.605902,-0.078870,0.027758,0.024566
555.421853,0.291391,-0.025869,-0.013976,0.413469,0.056573,-0.274674,-0.433717,-1.215501,1.404466,9.670373,-0.079292,0.024562,0.020359
555.524768,0.297883,-0.012887,-0.011624,0.405873,0.000056,-0.283252,-0.418142,-1.273281,1.329246,9.603548,-0.073198,0.031012,0.015272
555.624539,0.308025,-0.033553,-0.021567,0.407696,0.065798,-0.277498,-0.437344,-1.256871,1.195556,9.634940,0.333379,0.005002,0.004657
555.733260,0.287794,-0.004860,-0.027078,0.392794,0.045258,-0.282379,-0.433502,-1.338707,1.252953,9.621974,0.246483,0.325777,0.112426
555.858236,0.322383,-0.022847,-0.023138,0.390849,0.082782,-0.275008,-0.445756,-1.377178,1.192331,9.611015,-0.006219,0.030129,0.007426
555.964437,0.317124,-0.002643,-0.027609,0.394538,0.089586,-0.266599,-0.443256,-1.460950,1.255891,9.562789,0.023184,0.039235,0.002784
556.054943,0.314868,-0.016265,-0.039024,0.392187,0.081675,-0.274905,-0.434779,-1.501468,1.258384,9.691375,0.049381,0.047353,0.002903
556.179066,0.318592,-0.016120,-0.037439,0.382128,0.102973,-0.266823,-0.443158,-1.540649,1.365406,9.636303,-0.197973,-0.081702,0.005647
556.279452,0.337194,-0.024971,-0.042615,0.387718,0.102441,-0.267906,-0.449366,-1.549330,1.389638,9.656259,0.426207,0.120226,0.147759
556.384618,0.320148,-0.015833,-0.044760,0.386250,0.128921,-0.269438,-0.449643,-1.614686,1.507901,9.546680,0.046373,0.040125,-0.037599
556.505295,0.350230,-0.027572,-0.045073,0.375071,0.130861,-0.276425,-0.459027,-1.645508,1.443522,9.569675,0.026747,0.035453,0.012758
556.604763,0.351518,-0.032030,-0.053416,0.383657,0.152984,-0.230164,-0.440962,-1.664165,1.565447,9.515866,0.016033,0.032873,0.011993
556.724298,0.356289,-0.004607,-0.061488,0.383393,0.103457,-0.249447,-0.450572,-1.744712,1.571152,9.507051,-0.009310,0.036981,0.008607
556.824500,0.347058,-0.039156,-0.058917,0.364788,0.155183,-0.283414,-0.469723,-1.751658,1.491108,9.531342,0.214694,0.189036,-0.070177
556.924343,0.355890,-0.025685,-0.061202,0.368556,0.157717,-0.246159,-0.457319,-1.850879,1.476312,9.495936,0.233942,0.005935,-0.051380
557.025129,0.369742,-0.004922,-0.062186,0.367575,0.152627,-0.240434,-0.469930,-1.888095,1.472254,9.413302,-0.068816,0.051889,0.011638
557.142959,0.352185,-0.024027,-0.058598,0.370120,0.173761,-0.276920,-0.454051,-1.940244,1.370014,9.478197,-0.086726,0.044515,0.008070
557.244160,0.353988,-0.023865,-0.064875,0.361421,0.158450,-0.225964,-0.466306,-1.936459,1.244144,9.527141,-0.076277,0.049680,0.010948
557.353166,0.356732,-0.020265,-0.066544,0.362076,0.185356,-0.232007,-0.473869,-2.007732,1.171463,9.564048,0.248135,0.125709,0.026325
557.454699,0.366473,-0.018037,-0.067040,0.374270,0.188829,-0.242371,-0.469982,-2.080970,1.142273,9.485008,0.178801,0.053955,-0.000586
557.568243,0.342188,-0.035411,-0.067302,0.370374,0.199523,-0.252626,-0.487587,-2.185002,1.100335,9.470762,-0.037497,0.047981,-0.002286
557.669405,0.352487,-0.042793,-0.073469,0.364156,0.199679,-0.219584,-0.491477,-2.230024,1.107888,9.550602,-0.032252,0.052034,0.024799
557.793880,0.324194,-0.049495,-0.081914,0.372711,0.216019,-0.227471,-0.470394,-2.271156,0.942598,9.495371,-0.031673,0.060819,0.025848
557.897899,0.335127,-0.041371,-0.079860,0.375432,0.212487,-0.244223,-0.463239,-2.285433,1.004365,9.440722,-0.031464,0.062410,0.022028
557.999099,0.352195,-0.063357,-0.080335,0.388381,0.209982,-0.211178,-0.477771,-2.299079,1.009858,9.465023,0.371262,0.394747,0.018420
558.130948,0.351804,-0.033059,-0.084975,0.388877,0.220778,-0.190524,-0.487507,-2.399031,0.950440,9.455677,0.198665,0.058163,-0.023552
558.229182,0.342442,-0.059730,-0.089080,0.382010,0.238215,-0.190992,-0.498509,-2.376240,0.853602,9.494636,-0.055218,0.057201,0.020185
558.331547,0.362108,-0.045986,-0.087923,0.364839,0.247905,-0.189858,-0.499412,-2.469883,0.779042,9.434519,-0.056435,0.054408,0.025051
558.457420,0.344134,-0.047033,-0.086935,0.369705,0.243167,-0.224023,-0.487790,-2.558609,0.735268,9.404514,-0.052421,0.052245,0.039853
558.557937,0.359205,-0.067110,-0.089079,0.374561,0.267608,-0.190361,-0.492517,-2.668651,0.837859,9.386483,-0.052824,0.047315,0.046002
558.675704,0.335747,-0.060753,-0.090598,0.377950,0.261384,-0.188523,-0.498714,-2.680701,0.697554,9.378042,0.108726,0.251298,0.078993
558.779027,0.360163,-0.061947,-0.098794,0.376646,0.241919,-0.164453,-0.491323,-2.703008,0.788819,9.434117,0.202274,0.043201,0.044645
559.011119,0.343492,-0.061390,-0.094744,0.364742,0.239652,-0.244504,-0.500007,-2.878258,0.607967,9.326619,-0.082945,0.056214,0.029128
559.112707,0.334719,-0.080515,-0.087902,0.363823,0.261736,-0.179028,-0.500187,-2.908356,0.502119,9.299620,-0.093691,0.059885,0.030713
559.236754,0.328095,-0.075167,-0.087762,0.329777,0.271896,-0.187299,-0.500115,-2.950955,0.348374,9.287118,-0.087811,0.047886,0.047183
559.336218,0.325599,-0.098304,-0.094259,0.404926,0.300968,-0.104886,-0.499972,-2.909751,0.348131,9.271834,-0.084892,0.041475,0.066088
559.468278,0.341660,-0.102822,-0.091110,0.394463,0.293372,-0.182047,-0.500187,-3.050162,0.328014,9.265928,0.094766,-0.033908,0.056419
559.565553,0.337660,-0.103890,-0.091151,0.395180,0.270309,-0.130439,-0.500187,-3.017148,0.300184,9.314008,0.429326,0.118922,0.100137
559.666575,0.332138,-0.085025,-0.099052,0.390033,0.276683,-0.120059,-0.500187,-3.058002,0.107488,9.266443,-0.062536,0.028739,0.016428
559.787509,0.350398,-0.118117,-0.098626,0.390038,0.282170,-0.136630,-0.500187,-3.149782,0.099018,9.226066,-0.053016,0.032296,0.053331
559.904604,0.346870,-0.095195,-0.097063,0.390815,0.268366,-0.143084,-0.500187,-3.184756,0.084961,9.161993,-0.044809,0.024168,0.054129
560.004632,0.340997,-0.102588,-0.095214,0.382622,0.263693,-0.128717,-0.500187,-3.189033,0.136961,9.154154,-0.037734,0.010809,0.064914
560.135935,0.352617,-0.106835,-0.098486,0.386496,0.266453,-0.143004,-0.500184,-3.094075,0.052660,9.156433,-0.008364,0.008059,0.074282
560.240341,0.349154,-0.109860,-0.088816,0.390116,0.249039,-0.130726,-0.495698,-3.146939,0.099209,9.173299,0.400029,0.078462,-0.103453
560.456110,0.360333,-0.100734,-0.078467,0.389049,0.242241,-0.151946,-0.500184,-3.113018,0.086065,9.263919,-0.001213,0.004282,0.061579
560.567799,0.351724,-0.117918,-0.082965,0.369167,0.202731,-0.145075,-0.481199,-3.168907,0.033034,9.240479,0.001106,0.005548,0.047473
560.659388,0.360088,-0.113263,-0.071980,0.382504,0.187365,-0.137038,-0.492827,-3.167625,0.092322,9.204490,0.006061,-0.006971,0.042126
560.794480,0.351858,-0.122167,-0.080552,0.386447,0.230054,-0.117829,-0.500187,-3.185260,0.166852,9.207672,0.010907,-0.025743,0.053517
560.910534,0.358152,-0.115544,-0.084356,0.174400,0.222189,-0.271014,-0.500187,-3.362691,0.174479,9.190719,0.348666,0.046449,0.050947
561.007700,0.343001,-0.113746,-0.058037,-0.237837,0.141654,-0.441530,-0.500187,-3.360786,0.082345,9.231464,0.140351,0.055721,0.058973
561.109062,0.308260,-0.093241,-0.040050,-0.237837,0.190049,-0.440373,-0.500187,-3.310517,-0.028383,9.239924,-0.140677,0.001290,0.041681
561.217737,0.275350,-0.101890,-0.027674,-0.237836,0.237345,-0.450425,-0.500187,-3.348315,-0.082350,9.152352,-0.161857,0.006585,0.044912
561.339861,0.244618,-0.085853,-0.019725,-0.237836,0.241449,-0.464965,-0.500187,-3.290693,-0.361950,9.226465,-0.158908,0.002259,0.055850
561.444461,0.226497,-0.084681,-0.014564,0.203317,0.226618,-0.128987,-0.487834,-3.166985,-0.612266,9.307662,-0.054290,-0.040490,0.063406
561.574611,0.231760,-0.085262,-0.043829,0.461499,0.250606,0.028100,-0.462623,-2.905842,-0.532760,9.289820,0.067174,-0.068125,0.076928
561.675269,0.231875,-0.098262,-0.064271,0.425413,0.099332,-0.184308,-0.414926,-2.777110,-0.508297,9.309932,0.139249,-0.075076,0.063595
561.773158,0.270246,-0.111289,-0.067971,0.423196,-0.017934,-0.268824,-0.412718,-2.796200,-0.224148,9.347289,0.272322,0.130743,-0.070121
561.895838,0.276285,-0.105432,-0.061303,0.417886,-0.026120,-0.151896,-0.472795,-2.780592,0.249298,9.332774,0.133457,-0.046028,0.017370
561.989976,0.299105,-0.106995,-0.063921,0.397909,-0.020541,-0.108707,-0.488655,-2.680266,0.345869,9.484115,0.238032,-0.084282,0.051884
562.094404,0.302096,-0.094418,-0.075424,0.394994,-0.030981,-0.147921,-0.456145,-2.554813,0.566898,9.496817,0.243330,-0.083921,0.054760
562.214679,0.320824,-0.099522,-0.078500,0.387920,-0.068651,-0.186437,-0.448274,-2.530261,0.899055,9.471921,0.244276,-0.083010,0.056799
562.337462,0.303222,-0.067235,-0.073617,0.392067,-0.037123,-0.197114,-0.439506,-2.415329,1.253592,9.412515,0.191825,-0.084761,0.059090
562.428895,0.325900,-0.089144,-0.075654,0.384878,0.006725,-0.219951,-0.454247,-2.343273,1.481253,9.435455,0.137363,-0.082940,0.059869
562.551533,0.315841,-0.068924,-0.072123,0.394043,-0.074332,-0.207934,-0.435245,-2.226673,1.575179,9.494485,0.209744,-0.007603,0.081945
562.940706,0.282895,-0.061541,-0.066464,0.406872,-0.019277,-0.170579,-0.461645,-2.188494,0.970028,9.552225,-0.236757,-0.098156,0.060609
563.036254,0.247799,-0.037004,-0.087912,0.413662,-0.068369,-0.198080,-0.478797,-1.874911,0.782088,9.548948,-0.196235,-0.105798,0.058108
563.136362,0.272985,-0.034409,-0.096701,0.396016,-0.238657,-0.240666,-0.402128,-1.630486,0.772491,9.640128,-0.114627,-0.090409,0.048902
563.264770,0.262489,-0.031015,-0.091031,0.420170,-0.232135,-0.367687,-0.344781,-1.519074,0.659015,9.646818,-0.038359,-0.056210,0.026305
563.365545,0.287370,-0.019926,-0.076658,0.403580,-0.327320,-0.349923,-0.403538,-1.513249,0.794177,9.653558,0.399091,0.015060,-0.003019
563.471220,0.306107,-0.004171,-0.068593,0.410813,-0.212736,-0.232010,-0.445364,-1.536473,0.905824,9.602668,0.086931,-0.059092,-0.000006
563.584649,0.301441,-0.002156,-0.080128,0.390225,-0.171199,-0.269510,-0.464590,-1.465816,1.092480,9.612045,0.125116,-0.049002,0.004101
563.708292,0.304832,-0.027085,-0.079560,0.386981,-0.140288,-0.313879,-0.448354,-1.383576,1.222012,9.653878,0.152226,-0.035645,0.007183
563.804133,0.341437,-0.056174,-0.074303,0.391550,-0.096034,-0.314066,-0.437339,-1.369633,1.327544,9.546288,0.169338,-0.028954,0.014118
563.925859,0.330885,-0.040128,-0.065372,0.390041,-0.102603,-0.316281,-0.453813,-1.339746,1.694733,9.602602,0.169903,-0.019302,0.020616
564.043873,0.317306,-0.042536,-0.061011,0.362024,-0.022859,-0.298316,-0.438967,-1.313345,1.755591,9.571938,0.138796,-0.014019,0.025919
564.146754,0.329038,-0.046718,-0.062749,0.381847,-0.072865,-0.327081,-0.473803,-1.293628,1.858377,9.525478,0.498944,0.074141,0.050817
564.271747,0.337215,-0.040062,-0.058761,0.383785,-0.038027,-0.331582,-0.458851,-1.279223,1.977206,9.534742,0.049543,0.001558,-0.013978
564.376383,0.359167,-0.036516,-0.056209,0.374304,-0.061307,-0.320405,-0.470765,-1.334114,2.077446,9.505071,0.003353,0.001990,0.018298
564.476096,0.351975,-0.035566,-0.057280,0.364159,-0.043787,-0.306983,-0.473479,-1.312532,2.058095,9.521866,-0.031981,0.000461,0.013492
564.585886,0.347425,-0.028016,-0.061268,0.333822,-0.098711,-0.316502,-0.477032,-1.353266,1.989802,9.536189,-0.084479,-0.000897,0.005017
564.691126,0.345455,-0.013676,-0.060162,0.028983,-0.104129,-0.358984,-0.489301,-1.509590,2.086857,9.475656,0.062124,0.010491,0.000409
564.799448,0.328995,-0.029197,-0.055933,-0.237837,-0.104368,-0.390559,-0.500187,-1.600662,1.700648,9.540890,-0.021005,0.012043,0.111531
564.917085,0.297036,-0.002142,-0.053052,-0.237836,-0.142979,-0.398727,-0.500187,-1.490888,1.174391,9.574913,-0.270427,0.005225,-0.000501
565.017833,0.278890,-0.000953,-0.048191,0.375603,-0.221361,-0.261566,-0.462762,-1.417567,1.024943,9.722267,-0.221645,-0.003197,-0.025765
565.132711,0.269538,0.011465,-0.063837,0.394800,-0.171088,-0.294202,-0.473496,-1.288922,0.591594,9.639446,-0.106130,-0.004909,-0.039719
565.260890,0.278559,0.038389,-0.067901,0.398179,-0.250335,-0.371498,-0.418918,-1.206752,0.710740,9.731183,0.019467,0.012423,-0.063106
565.363441,0.289565,0.013536,-0.062755,0.400508,-0.199340,-0.386180,-0.449207,-1.260330,0.717975,9.714169,0.264404,0.012172,-0.063304
565.446181,0.287256,0.013864,-0.048936,0.396156,-0.157748,-0.351061,-0.464740,-1.325256,0.816246,9.621395,0.499435,0.106705,-0.109489
565.554083,0.301204,0.015835,-0.054318,0.390883,-0.017989,-0.288798,-0.500187,-1.400689,1.168894,9.599114,0.247594,0.017614,-0.056468
565.681209,0.309530,-0.007134,-0.058969,0.386949,0.073990,-0.331279,-0.491714,-1.402786,1.434056,9.531474,0.214999,0.015546,-0.043964
565.780622,0.314248,-0.008698,-0.057085,0.381182,0.084121,-0.335994,-0.483209,-1.416872,1.661514,9.574743,0.195456,0.019850,-0.032593
565.906605,0.319521,-0.028939,-0.053608,0.380054,0.086857,-0.321678,-0.482305,-1.463138,1.929574,9.539481,0.147851,0.021068,-0.022831
566.008740,0.317401,-0.014987,-0.048032,0.383772,0.076040,-0.334056,-0.497451,-1.465445,1.983479,9.510178,0.282596,-0.028139,0.186586
566.110305,0.336185,-0.027583,-0.051760,0.377695,0.028666,-0.362579,-0.477078,-1.510970,2.013742,9.462731,0.353936,0.156867,0.047992
566.230181,0.331381,-0.031990,-0.047751,0.381181,0.124927,-0.314097,-0.500182,-1.551908,2.043479,9.474470,-0.009310,0.026383,-0.025717
566.350903,0.336950,-0.032883,-0.052886,0.369499,-0.023295,-0.338029,-0.497310,-1.640105,2.028083,9.474174,-0.047493,0.029068,-0.028940
566.448381,0.340892,-0.014918,-0.051688,0.370334,0.052357,-0.336647,-0.495159,-1.636992,1.921181,9.383820,-0.059894,0.034007,-0.033271
566.559513,0.340117,-0.020750,-0.052318,0.369102,0.048174,-0.312553,-0.500097,-1.691268,1.834939,9.440085,-0.080251,0.030527,-0.040971
566.681674,0.331127,-0.000365,-0.052970,0.369918,0.035960,-0.313073,-0.500144,-1.748773,1.731661,9.491533,0.427237,-0.097014,-0.014909
566.790611,0.357395,0.000014,-0.055929,0.375209,0.074329,-0.299872,-0.488655,-1.679055,1.650679,9.516806,0.092016,0.022303,-0.106363
566.912862,0.351346,-0.006132,-0.066331,0.356140,0.032000,-0.324833,-0.500187,-1.780242,1.471518,9.535633,-0.100822,0.015609,-0.037013
567.032518,0.363961,0.003256,-0.067248,0.362560,0.049514,-0.311970,-0.500122,-1.780937,1.311426,9.528280,-0.088386,0.012971,-0.034847
567.130452,0.357025,0.002298,-0.067303,0.363495,0.038484,-0.308739,-0.500065,-1.783357,1.152716,9.579461,-0.058565,0.012549,-0.036666
567.257006,0.343359,0.001059,-0.068689,0.363601,0.013836,-0.311280,-0.500184,-1.839981,1.151911,9.580397,-0.013963,0.016666,-0.039616
567.359718,0.359137,-0.008582,-0.071702,0.372794,0.059271,-0.314343,-0.500187,-1.891073,1.191232,9.592766,0.024138,0.026574,-0.041779
567.466731,0.359079,0.000679,-0.070145,0.363452,0.057730,-0.300525,-0.500187,-1.902907,1.190354,9.597425,0.044669,0.033882,-0.044592
567.575444,0.349873,-0.003825,-0.064156,0.364379,0.089414,-0.309878,-0.500187,-1.974169,1.267297,9.494098,0.500030,0.148553,-0.073586
567.688075,0.352422,-0.000334,-0.071705,0.371593,0.128131,-0.354791,-0.500187,-1.974795,1.373593,9.466088,0.221628,-0.054697,-0.075182
567.811778,0.351054,-0.015058,-0.063924,0.359298,0.127672,-0.325985,-0.500187,-2.061223,1.401812,9.377768,0.027151,0.029869,-0.026796
567.915573,0.342224,-0.029729,-0.062507,0.364700,0.113780,-0.321085,-0.500187,-2.065496,1.378236,9.443844,0.025080,0.027643,-0.020171
568.018956,0.352118,-0.015336,-0.063919,0.375056,0.125103,-0.318457,-0.500187,-2.128980,1.365876,9.449033,0.026813,0.032101,-0.018960
568.124901,0.364746,-0.042021,-0.061680,0.371991,0.131045,-0.311636,-0.500179,-2.142035,1.460952,9.487713,0.035060,0.034803,-0.016341
568.247981,0.363993,-0.043620,-0.056481,0.363565,0.123211,-0.316520,-0.500182,-2.201631,1.484335,9.487603,0.034494,0.038852,-0.018031
568.353606,0.367016,-0.030680,-0.057172,0.365573,0.147990,-0.280468,-0.500187,-2.218646,1.514287,9.463633,0.017887,0.043984,-0.021322
568.483019,0.345735,-0.027831,-0.057166,0.367375,0.145396,-0.355579,-0.500187,-2.270351,1.444138,9.358014,0.187527,-0.124681,-0.119867
568.595465,0.349978,-0.033764,-0.060726,0.377783,0.175117,-0.325632,-0.500187,-2.339704,1.486716,9.381459,-0.012014,0.043056,-0.020582
568.692183,0.348644,-0.044672,-0.059871,0.377574,0.172328,-0.317414,-0.500187,-2.364547,1.458192,9.383875,-0.018078,0.041950,-0.015567
568.797185,0.364950,-0.027300,-0.061795,0.375138,0.188846,-0.314662,-0.500187,-2.447014,1.479146,9.349480,-0.026062,0.037311,-0.010316
568.919240,0.349906,-0.041458,-0.060733,0.366735,0.165184,-0.313642,-0.500187,-2.442072,1.437431,9.397547,-0.036956,0.037072,-0.001466
569.026789,0.347367,-0.049262,-0.062526,0.377118,0.149059,-0.298125,-0.500187,-2.539041,1.351011,9.366989,-0.048194,0.041024,-0.004882
569.132345,0.346349,-0.041403,-0.054911,0.379724,0.199681,-0.303663,-0.500187,-2.558769,1.403835,9.342985,-0.040972,0.044599,-0.010194
569.234735,0.344177,-0.040528,-0.058320,0.379935,0.191136,-0.309801,-0.500187,-2.572350,1.283439,9.403686,0.228380,0.207239,-0.006036
569.366400,0.328675,-0.047893,-0.061548,0.384441,0.221154,-0.307318,-0.500187,-2.595927,1.255276,9.400510,0.415325,0.421597,-0.017222
569.470927,0.337270,-0.034501,-0.063383,0.386967,0.199288,-0.281448,-0.500187,-2.633632,1.075887,9.363053,-0.054324,0.041174,0.001935
569.589715,0.327940,-0.043987,-0.063503,0.388175,0.204747,-0.291589,-0.500187,-2.730304,1.062317,9.335027,-0.040193,0.034992,0.003322
569.709787,0.339515,-0.040908,-0.070863,0.380338,0.198365,-0.266856,-0.500181,-2.712244,0.994002,9.307286,-0.044328,0.025283,0.006984
569.813050,0.335086,-0.060494,-0.070147,0.386015,0.204644,-0.261854,-0.500185,-2.827378,0.922965,9.348582,-0.036731,0.027510,0.009157
569.913383,0.329512,-0.045616,-0.073461,0.390329,0.210904,-0.292250,-0.500187,-2.740471,1.024491,9.331900,0.293704,-0.001363,0.012673
570.029681,0.332968,-0.065879,-0.087645,0.387616,0.215686,-0.238602,-0.500187,-2.819249,1.020431,9.391683,0.257073,0.220569,0.041674
570.131840,0.320157,-0.058833,-0.082156,0.386189,0.182428,-0.276609,-0.500186,-2.823482,0.971505,9.365557,-0.018756,0.026358,0.016856
570.252239,0.334031,-0.060469,-0.079967,0.397007,0.188353,-0.284600,-0.500187,-2.843735,0.886120,9.312411,-0.008335,0.022453,0.009524
570.352007,0.342829,-0.049794,-0.082278,0.389217,0.209341,-0.275249,-0.500187,-2.869462,0.954683,9.273466,0.013013,0.021199,0.005600
570.472317,0.341673,-0.048202,-0.078042,0.388914,0.199590,-0.265598,-0.500187,-2.912982,0.960216,9.327197,0.028251,0.018356,0.011606
570.569905,0.352602,-0.078483,-0.083847,0.386617,0.202144,-0.266514,-0.500187,-2.913782,1.040935,9.315873,0.050806,-0.058778,0.019013
570.672506,0.333194,-0.079721,-0.082238,0.386569,0.206091,-0.263680,-0.500187,-2.932167,1.040215,9.285299,0.302771,0.171986,0.033061
570.783440,0.342159,-0.080728,-0.082491,0.391234,0.212665,-0.263368,-0.500187,-2.928534,1.073195,9.285795,-0.015477,0.019097,0.032026
570.905052,0.333553,-0.078435,-0.075924,-0.056231,0.177773,-0.430581,-0.500187,-2.997901,1.031424,9.249446,-0.039345,0.016109,0.028828
571.009083,0.340707,-0.068943,-0.075785,-0.237836,0.165889,-0.499466,-0.500187,-3.211455,0.946919,9.116364,-0.128814,0.032612,0.021811
571.107925,0.312248,-0.058001,-0.058580,-0.237835,0.227061,-0.499927,-0.500187,-3.171873,0.653405,9.184281,-0.173008,0.049949,0.009539
571.234071,0.282691,-0.054206,-0.036766,-0.237836,0.265739,-0.500187,-0.500187,-3.310747,0.773604,9.208885,-0.113635,0.057981,0.014158
571.333825,0.267104,-0.055267,-0.026350,-0.237835,0.246578,-0.500187,-0.500187,-3.368335,0.330284,9.182979,0.405361,-0.022436,0.003411
571.436203,0.246421,-0.061694,-0.018501,-0.237834,0.313465,-0.500187,-0.500187,-3.403238,0.169978,9.171155,-0.229119,0.073500,0.024423
571.555732,0.226279,-0.062061,-0.005448,-0.237836,0.342397,-0.500186,-0.500187,-3.533627,-0.008077,9.151912,-0.212658,0.085162,0.042338
571.658004,0.194959,-0.082632,0.002930,-0.231382,0.345881,-0.498104,-0.500187,-3.577514,-0.232577,9.105570,-0.187734,0.092095,0.063251
571.754508,0.165542,-0.089787,0.014499,-0.204754,0.371043,-0.486496,-0.500187,-3.651667,-0.407864,9.090669,-0.144374,0.100955,0.076689
